ax,ay,az,gx,gy,gz,mx,my,mz,q_gt_w,q_gt_x,q_gt_y,q_gt_z
10.270778288003838,-0.9936337877345638,0.5572481253781618,-2.00488938236317,3.0819041385008394,-0.5273215628928027,-43.94130705624141,0.6706012246811195,13.90858605767311,0.07768928353399812,0.7673668890193365,-0.39967566456123854,0.49535017514713003
10.782860288003837,-1.1947387877345639,-0.3433098746218382,-2.3873311640479233,3.6891233838914386,-0.5678027295635593,-43.94130705624141,0.6706012246811195,13.90858605767311,0.08415485152226554,0.7640980918990814,-0.4005458329471322,0.4986332345824299
11.099723288003839,-1.3193257877345639,-1.3488348746218384,-2.6270224662120607,4.1642456395155945,-0.600827849669796,-44.460420655633044,0.13898757937542972,13.234617862953776,0.0917046836595653,0.7599484764833571,-0.4014280781321642,0.5029155616727735
11.497028288003838,-1.420368787734564,-2.599609874621838,-2.8549956277783077,4.820468494314438,-0.6551582039551274,-44.97953425502467,-0.3926260659302601,12.560649668234442,0.09967876855928627,0.7553914890213504,-0.4022849552925871,0.5075575397507684
11.673608288003837,-1.688181787734564,-3.360865874621838,-2.954069242767766,5.312635635413572,-0.6828548338550254,-44.757056998142545,-0.16479164651353692,12.186222893390367,0.10796090378625035,0.7503521217520769,-0.4029915615160403,0.5127513412782808
12.062084288003836,-2.061942787734564,-4.462528874621839,-3.0094642478968137,5.956075698770809,-0.7052264642070888,-44.534579741260416,0.06304277290318629,11.811796118546292,0.1168613243696193,0.7444101160849353,-0.4034288637635699,0.5190781846884218
12.268094288003837,-2.119821787734564,-5.176696874621839,-2.9828322688406317,6.429066907378281,-0.7073575112237738,-44.60873882688779,-0.31668125945802383,11.811796118546292,0.1257436612358143,0.7383529166009053,-0.4038037373717573,0.5253247032936395
12.785081288003838,-2.5269367877345643,-5.765296874621838,-2.8848250500241424,7.039481850629281,-0.697768672313317,-44.682897912515166,-0.6964052918192268,11.811796118546292,0.13509831730806623,0.7311098044562034,-0.4036731834370161,0.5331743237088286
13.105868288003837,-2.6466187877345644,-6.072349874621839,-2.761248757665936,7.479449684459768,-0.6828548338550254,-44.682897912515166,-0.6964052918192268,10.838286503951696,0.1444492099021165,0.7236667556379849,-0.40343939169277526,0.5409967742728335
13.700354288003837,-2.6417137877345644,-5.957572874621839,-2.5567118772954687,8.052579158900414,-0.6487650629050722,-44.682897912515166,-0.6964052918192268,9.864776889357103,0.1539131234714216,0.7154782278265707,-0.40278838143455853,0.5496937108160781
13.949528288003838,-2.689782787734565,-5.828080874621839,-2.3788087213104347,8.475502107255924,-0.6189373859884891,-45.49864785441629,-1.1520741306526732,7.618216240292654,0.16344530195479348,0.7066699352812502,-0.40178967140268274,0.5589886365505334
14.150633288003837,-2.7280417877345644,-5.459224874621839,-2.1412467208337302,9.040109138959082,-0.5678027295635593,-46.314397796317415,-1.6077429694861265,5.371655591228205,0.17298243513990244,0.6974523255473735,-0.40053692364222315,0.5685134154273357
14.227151288003837,-2.588739787734564,-5.367991874621839,-1.9718642622569325,9.472619180895796,-0.5315836569261729,-46.09192053943529,-1.30396374359716,4.173489911727167,0.1826639149814748,0.6870710029497159,-0.39853206770900745,0.5794303427305956
14.193797288003838,-2.6564287877345647,-4.902997874621839,-1.7758498246239531,10.0553374942469,-0.4751222556241564,-45.86944328255316,-1.0001845177081934,2.975324232226125,0.1922860835466566,0.6764665872569612,-0.39639780775190037,0.5901591280397993
14.227151288003837,-2.550480787734564,-4.490977874621839,-1.6458838818741952,10.487847536183613,-0.4378367868138015,-45.86944328255316,-1.0001845177081934,2.975324232226125,0.2020391520985074,0.6646830244549953,-0.3936465336891202,0.6020125119424157
14.150633288003837,-2.4160837877345647,-3.6718428746218383,-1.4839592151911696,11.038607125601448,-0.38350643252847,-45.86944328255316,-1.0001845177081934,2.975324232226125,0.21175822028380123,0.6524187199260728,-0.3906290230680625,0.6139358568850275
14.285030288003838,-1.9952347877345644,-3.0969768746218382,-1.3742338557767897,11.44448518848198,-0.34302526585771353,-45.79528419692579,-1.6077429694861267,0.5789928732240472,0.22149821621409096,0.6394476939503131,-0.38723978019405947,0.6261713340219747
14.346833288003838,-1.4341027877345642,-2.475022874621838,-1.2325480270998899,11.943043725301917,-0.2908259585890671,-45.72112511129842,-2.21530142126406,-1.8173384857780306,0.2312778466604463,0.6256022257658835,-0.3833927215444222,0.6388602615812327
14.519489288003838,-1.2192637877345645,-1.8285438746218383,-1.1462589488812902,12.287135387332599,-0.25567153679539734,-45.12785242627942,-2.2912462277362966,-4.288555199748927,0.2409703501551065,0.6114181576157082,-0.37934515849052747,0.6513051340299223
14.888345288003837,-0.8984767877345643,-1.2536778746218382,-1.0461224283773678,12.703666939967306,-0.2354309534600191,-44.534579741260416,-2.36719103420854,-6.759771913719817,0.25091584843983566,0.5960180830965403,-0.37468070812051185,0.6643929925774016
15.036476288003838,-0.6247777877345644,-0.8220378746218382,-1.001379167673241,12.997686851087522,-0.2322352555996175,-44.534579741260416,-2.36719103420854,-6.759771913719817,0.2607285810343717,0.5803026408846464,-0.369818005056872,0.6771293046013174
15.247391288003836,-0.3569647877345644,-0.28052587462183814,-0.9694204437399728,13.367345841330671,-0.2460844432141925,-44.534579741260416,-2.36719103420854,-6.759771913719817,0.27080296410048954,0.5637295742970602,-0.36447881199683285,0.6899492135676526
15.079640288003837,-0.4432927877345644,0.0500711253781618,-0.975811839460776,13.624082028969784,-0.27271642227037396,-44.386261570005665,-1.8355773889028502,-9.1561032727219,0.28091706634923963,0.5465591056628867,-0.3587903263685013,0.7025868256344598
15.012932288003837,0.002081212265435641,0.8446811253781619,-1.0184240531482174,13.940475315771318,-0.32811142739942195,-44.237943398750915,-1.3039637435971603,-11.552434631723976,0.29103815180904163,0.5288800548897872,-0.35276232904753885,0.7149415507132798
14.486135288003837,-0.15095478773456428,0.5435141253781619,-1.0546431257856037,14.171645920527217,-0.3877685265618402,-43.42219345684978,-1.2280189371249168,-14.622734185445388,0.3014011641857024,0.5104141458548538,-0.34620041388634026,0.7271726145583939
13.949528288003838,-0.13133478773456425,0.8064221253781618,-1.114300224948022,14.459274435926632,-0.4825800475179281,-42.606443514948666,-1.1520741306526736,-17.693033739166808,0.3115709665181973,0.4916210412036394,-0.3394165705934506,0.738937532052167
13.642475288003837,-0.02636778773456419,0.5003501253781618,-1.167565928389637,14.64783282699509,-0.5560845889656694,-41.568216316165405,-1.8355773889028504,-17.693033739166808,0.3222570391682869,0.47194312209677,-0.33217070949508776,0.7503883727547841
13.733708288003838,0.28951421226543583,1.208632125378162,-1.2538550066082363,14.873676686873905,-0.6508961099217573,-40.52998911738216,-2.5190806471530203,-17.693033739166808,0.33279336371561613,0.4518837469595445,-0.32467204423347873,0.7613394249570307
13.331498288003836,0.040340212265435854,1.678531125378162,-1.3412087356705529,15.032405655696529,-0.7457076308778453,-40.52998911738216,-2.5190806471530203,-19.71493832332481,0.343562517405923,0.4311544181020953,-0.3169118875911277,0.7717755631582132
13.178462288003837,0.2610652122654359,2.1523541253781615,-1.4850238660348856,15.252921025369004,-0.8799356676609732,-40.52998911738216,-2.5190806471530203,-21.73684290748281,0.35449484588072194,0.40979194066172797,-0.3088879380914715,0.7816599077055811
12.818435288003839,0.20809121226543592,2.507476125378162,-1.6043380643597216,15.422303483945802,-0.9949877719524394,-38.156898377306156,-1.7596325824306074,-25.181569236048304,0.36526414284625375,0.38804024783820723,-0.30066668890580195,0.7909528520657074
12.291638288003837,0.055055212265435985,2.325010125378162,-1.7577402883052593,15.63110245834964,-1.1451942980375753,-35.783807637230154,-1.0001845177081945,-28.626295564613784,0.3763255848540422,0.365493224309696,-0.29239446988225437,0.7995618995113768
11.774651288003838,0.06977021226543603,1.745239125378162,-1.866400996875922,15.763199448116083,-1.2506593087478366,-33.18823964027202,-0.7723500982914645,-31.1723976335535,0.3870960259250367,0.342663576173734,-0.28389615125749074,0.8075526704667967
11.089913288003837,0.15119321226543617,1.793308125378162,-1.9857134498715066,15.905949927636698,-1.3816899023413112,-30.592671643313896,-0.5445156788747487,-33.718499702493204,0.398052906882969,0.31927642542061757,-0.275218482206435,0.8147829370725908
10.696532288003837,0.02660621226543617,1.491160125378162,-2.057088689631815,15.965605281469864,-1.4658479335432257,-30.592671643313896,-0.5445156788747487,-33.718499702493204,0.40883975143092166,0.2955456618615743,-0.2663334282941054,0.8213216935999043
10.222709288003836,-0.33243978773456373,1.4872361253781619,-2.1156793926212645,16.00182435410725,-1.5702482934097703,-30.592671643313896,-0.5445156788747487,-33.718499702493204,0.4193717510286321,0.2717020707049276,-0.257052489933799,0.8271815620724798
9.940181288003837,-0.5678797877345638,1.572583125378162,-2.1391156738170443,16.000759703263533,-1.6448192310304801,-27.77462638947364,-0.3166812594580259,-35.515748221744765,0.42968417653121593,0.24783829038382663,-0.24727624797814599,0.83234737186115
9.681197288003837,-0.9269257877345638,1.778593125378162,-2.1391156738170443,15.964538885296896,-1.7321729600927964,-24.956581135633385,-0.0888468400412959,-37.312996740996326,0.43965389081776296,0.22377899872551538,-0.23730306615558278,0.8368480571832428
8.675672288003836,-0.9269257877345636,1.146829125378162,-2.1082233460567448,15.929384463503228,-1.7982214549760178,-22.361013138675258,-0.3926260659302629,-38.96047455031025,0.4493150243916759,0.19994462211047873,-0.22721463016790333,0.8405424848171977
7.951694288003836,-1.7411557877345636,0.6631961253781619,-2.0443041528609562,15.824985848965932,-1.8536164601050658,-19.76544514171713,-0.6964052918192298,-40.60795235962418,0.45862711192620687,0.1759549204459169,-0.21694968468815298,0.8435839451357577
6.874556288003836,-1.9569757877345635,0.2080121253781618,-1.9718642622569316,15.695019906216176,-1.8706613455800423,-19.76544514171713,-0.6964052918192298,-40.60795235962418,0.46747556435154325,0.15228555763273652,-0.20676338776392958,0.8458868760957791
5.738558288003836,-3.0007597877345638,-0.8073228746218382,-1.848289715227977,15.443608718124898,-1.8695966947363258,-19.76544514171713,-0.6964052918192298,-40.60795235962418,0.47591415801639586,0.12877774647584844,-0.1965725406960209,0.8475147446838072
4.819361288003836,-3.389235787734563,-0.7886838746218381,-1.7374997049698813,15.165567296306689,-1.822722387015514,-15.6866954322115,-0.620460485346987,-42.25543016893811,0.48389656023475863,0.10552493574662278,-0.1863549516581403,0.8485166108693056
4.345538288003835,-3.600150787734563,-0.6591918746218381,-1.55746375663891,14.700032134263738,-1.7311083092490798,-11.60794572270587,-0.544515678874751,-43.90290797825204,0.491214521552421,0.08327944025665816,-0.1763718675791178,0.8489203690413009
3.7412422880038356,-3.9013177877345635,-0.8220378746218382,-1.391276995922514,14.278175582081195,-1.6469485327179132,-7.97415052696449,0.13898757937542525,-43.90290797825204,0.4982140581573562,0.0609799597342866,-0.16627445226839035,0.848773823399397
2.7926152880038355,-4.720452787734563,-1.0947558746218382,-1.1409322040042034,13.62621307598647,-1.5084601472306671,-4.34035533122311,0.822490837625598,-43.90290797825204,0.5039963560666522,0.04108951121971674,-0.15634339956344398,0.848443319587235
2.338412288003836,-4.8214957877345626,-0.9132708746218381,-0.948113464231626,13.080781976774974,-1.3880812980621142,-4.34035533122311,1.733828515292498,-43.90290797825204,0.5093757485555055,0.02156398474332,-0.14637433035251513,0.8477298489255651
1.5957952880038353,-4.946082787734563,-0.9132708746218381,-0.687116927888394,12.258372361259733,-1.2133738399374818,-4.34035533122311,2.6451661929593944,-43.90290797825204,0.5138640138184535,0.004038737597895432,-0.13656214101319453,0.8469228096721071
1.1739652880038352,-5.0226007877345635,-0.8750118746218383,-0.4932317919428481,11.572321829544308,-1.0546431257856055,-0.70656013548173,2.645166192959394,-44.35222010806493,0.5174785271085507,-0.011336130198909704,-0.12694482752749509,0.8461515685134037
0.7384012880038353,-4.941177787734563,0.1883921253781618,-0.2354309534600178,10.58372545331267,-0.820278568498555,2.9272350602596515,2.6451661929593935,-44.80153223787782,0.520783070810935,-0.026402331663492217,-0.11746001340388773,0.8451574145037257
0.03894828800383521,-4.921557787734563,0.2080121253781618,-0.03728546881035366,9.781556421132809,-0.6221330838488908,5.96775757098203,3.25272464473733,-44.42710546303375,0.5227810045599974,-0.03879056686673732,-0.10948484906370624,0.8445166552643562
-1.0774297119961649,-5.137377787734563,0.8015171253781619,0.21838606798504354,8.648080263693123,-0.3270467765557054,9.00828008170441,3.8602830965152597,-44.05267868818967,0.5246631559457744,-0.051170210970689,-0.1014854366838132,0.8436888576029268
-2.1074797119961644,-4.916652787734563,1.4872361253781619,0.40268236502013266,7.746839361853055,-0.08842012523528472,10.93641630801616,3.708393483570776,-43.528481203407964,0.5254382730452134,-0.06057823625151165,-0.09457009552287529,0.843386859954976
-3.3003757119961645,-4.763616787734563,2.640892125378162,0.648765062905073,6.495115402261502,0.26632502654957074,12.864552534327913,3.5565038706262957,-43.00428371862626,0.525765220060602,-0.0688375460883128,-0.08806933929611968,0.8432532935595989
-4.822887711996166,-4.720452787734562,3.220663125378162,0.8256053133756424,5.518238911957008,0.5443664483677794,12.864552534327913,3.5565038706262957,-43.00428371862626,0.5255321511585709,-0.07553738505124963,-0.08216249906929364,0.8434212383530266
-5.191743711996166,-4.394760787734562,4.7392511253781615,1.0386646364835979,4.173832733096799,0.9331996257733361,12.864552534327913,3.5565038706262957,-43.00428371862626,0.524297005959913,-0.07923516330779178,-0.07741645076196363,0.8442991955394009
-5.532150711996166,-4.016094787734562,5.912527125378162,1.1899375587417023,3.1575397269652656,1.2272212822228048,14.199416075620665,3.5565038706262957,-41.6563473291876,0.5230416779841567,-0.08292989141219337,-0.07266742231368885,0.8451446514864565
-6.0452137119961655,-3.934671787734562,7.019095125378162,1.363580366022618,1.8173973874676792,1.6022070173430385,15.53427961691342,3.5565038706262957,-40.308410939748924,0.5204892207874824,-0.08262683496411867,-0.06986731904491977,0.8469842589548685
-6.633813711996166,-3.8297047877345616,7.575322125378162,1.4615875848391076,0.8362588031298148,1.860007855825869,16.424188644441916,2.6451661929593917,-41.13214984440589,0.5178746595042377,-0.08215787098098334,-0.06714625315270405,0.8488505769373048
-6.897702711996166,-3.6570487877345617,8.499424125378162,1.5350921262868487,-0.4261186462159117,2.1795968404878026,17.31409767197042,1.7338285152924953,-41.95588874906285,0.51457257566467,-0.07951986914176831,-0.06562992129171139,0.8512252159192347
-7.309722711996164,-3.3558817877345617,9.102739125378163,1.5574637566389116,-1.3348173399497514,2.3883958148916404,17.31409767197042,1.7338285152924953,-41.95588874906285,0.5107607753620006,-0.07530831378470933,-0.06498515940135498,0.8539490718327953
-7.065453711996165,-2.8761727877345615,10.252471125378163,1.5350921262868484,-2.1987727729794644,2.5684300178933595,17.31409767197042,1.7338285152924953,-41.95588874906285,0.5068049215223994,-0.0705093527784149,-0.06480234347803797,0.8567250778232176
-6.907512711996165,-2.7133267877345615,10.689016125378162,1.445607350207847,-3.2864410188713067,2.7548573619451338,17.31409767197042,1.7338285152924953,-41.95588874906285,0.5023187427717112,-0.06335615915886302,-0.066483038193871,0.8597917674584915
-6.849633711996165,-2.593644787734562,11.460082125378163,1.276224891631049,-4.271841697242541,2.85819132563871,17.31409767197042,1.7338285152924953,-41.95588874906285,0.497790608702593,-0.05619767382391515,-0.06815818002703695,0.8627866444490695
-5.340855711996165,-2.756490787734562,11.852482125378163,1.0791458031543533,-4.917411062287211,2.8816276068344897,17.239938586343047,0.7465460311533555,-43.2289397835327,0.49322433745711536,-0.04760605060201461,-0.07172871679710095,0.8656317970550237
-5.685186711996165,-2.038398787734562,12.887437125378161,0.703095417190403,-5.640747062812993,2.7825557371742837,17.16577950071567,-0.24073645298578084,-44.50199081800256,0.48859943005414863,-0.0386920156199587,-0.07571209128822769,0.8683554595387706
-6.480777711996165,-0.7307257877345619,13.668313125378162,0.3760503859639495,-6.094564084258055,2.645132002530754,17.16577950071567,-0.08884684004130104,-44.50199081800256,0.48404065786313605,-0.02927036802043509,-0.08072332769663848,0.8708223880085721
-7.309722711996164,0.5298592122654383,14.070523125378163,0.05433035428533068,-6.512160287736479,2.4927944294289333,17.16577950071567,0.06304277290317874,-44.50199081800256,0.47956998851371885,-0.01919878771128833,-0.08705363915934505,0.8729637429907862
-7.808070711996165,0.5867572122654384,13.735021125378163,-0.34089421884102933,-7.065049178841746,2.2839972003543476,15.089325103149168,0.06304277290317899,-43.97779333322085,0.4750378628054149,-0.009021270681848359,-0.09347703939406671,0.8749398200348805
-7.816899711996165,-0.049911787734561563,13.639864125378164,-0.632786573603065,-7.67013737721566,2.0901120644088014,13.012870705582664,0.06304277290317924,-43.45359584843915,0.470710837173112,0.0028504779761547015,-0.10165334308771294,0.8764073141993897
-7.439214711996164,-0.4285777877345617,12.897247125378163,-0.8085604279006661,-8.167631263191879,1.9612107725027603,12.12296167805416,-0.6204604853469903,-44.50199081800256,0.4662761754831003,0.014721574823772891,-0.10980640201145205,0.8776744028903093
-6.902607711996165,-1.1427457877345617,12.116371125378162,-0.9853989330419837,-8.88031551929274,1.774785173780238,11.23305265052566,-1.303963743597167,-45.55038578756597,0.46190846862734647,0.028265689993450163,-0.11888958410125237,0.8784684878649692
-6.336570711996165,-1.5547657877345618,11.785774125378163,-1.1057777822105366,-9.431073363381323,1.626707949382535,9.527393681096033,-1.9874670018473364,-45.1759590127219,0.4574844853079909,0.04260252267220477,-0.12839346593353582,0.8788675034782102
-5.915721711996165,-1.6116637877345619,10.899931125378163,-1.260246402329043,-10.177847390432136,1.405126183537091,7.821734711666409,-2.670970260097513,-44.80153223787782,0.45308710684983744,0.0574688652204904,-0.13849950791767834,0.8787646382526293
-5.603763711996165,-1.616568787734562,9.797287125378162,-1.3678407147267373,-10.729669885364437,1.22935232923949,7.821734711666409,-2.670970260097513,-44.80153223787782,0.44892505422277856,0.07360495372015508,-0.15008194380024872,0.8777949741392169
-4.7228257119961645,-1.5155257877345618,8.729959125378164,-1.4743703762807152,-11.284689823486389,1.055709521958574,7.821734711666409,-2.670970260097513,-44.80153223787782,0.4445776902250105,0.08971065889691782,-0.16160242749174547,0.8764629658252829
-3.880146711996164,-1.4203687877345623,7.905919125378162,-1.57450864211389,-12.032528501380918,0.8383881048172481,5.671121228472529,-2.4431358406807897,-44.876417592846636,0.4399600108032808,0.10840424381817056,-0.17398858495281355,0.874306400023645
-2.7873127119961643,-1.7892247877345622,6.717928125378162,-1.6192519028180168,-12.785693924152536,0.6381133184801508,3.5205077452786493,-2.215301421264066,-44.95130294781545,0.43509894181076275,0.12728273600667073,-0.18636792148458545,0.8716392681558848
-2.0594107119961644,-1.9805197877345624,5.797750125378162,-1.611794110924245,-13.34816990883901,0.5049499325407395,1.0732579195752725,-1.9874670018473355,-44.95130294781545,0.43017066212208144,0.14705969054921267,-0.19934743515660847,0.8680940323268571
-1.1441377119961647,-1.8372937877345623,4.174195125378162,-1.5862267827117802,-13.923430430296339,0.38457282870143855,-1.3739919061281045,-1.7596325824306118,-44.95130294781545,0.4251206591432788,0.16758670834994918,-0.21281268681533824,0.8636537967753343
-0.4741147119961645,-1.7313457877345628,3.062722125378162,-1.5297671267390156,-14.669138061174184,0.24501804704122396,-1.3739919061281045,-1.7596325824306118,-44.95130294781545,0.41975517613491137,0.18840619410110443,-0.22626693175325138,0.8585522545117775
0.6138142880038356,-1.7696047877345626,1.0987601253781618,-1.4903506109119757,-15.225224395469105,0.14487978120804929,-1.3739919061281045,-1.7596325824306118,-44.95130294781545,0.41386258219608657,0.2112904368601307,-0.24025222252859857,0.85226344748529
1.4564932880038355,-1.640112787734563,-0.2422668746218382,-1.4338892096099594,-15.936842255396998,0.02130523417909478,-4.636991673732611,-0.6964052918192317,-44.27733475309611,0.40764156815068503,0.2340070103714951,-0.25404686146944205,0.8452983279234452
2.984891288003836,-1.065246787734563,-2.3837898746218387,-1.3987347878162895,-16.443923234954422,-0.07137523976030812,-7.899991441337114,0.36682199879214844,-43.60336655837678,0.4007422989321597,0.2585736186640882,-0.26781985822657567,0.8371486230753912
4.158167288003836,-0.993633787734563,-4.261423874621839,-1.3848856002017147,-17.07244945985337,-0.2077325782308691,-10.643877609549993,0.21493238584766902,-44.05267868818967,0.3933682548274129,0.28349739250028094,-0.2813976192251933,0.828073682973907
6.160388288003836,-0.4717417877345633,-6.086083874621839,-1.3966037407996046,-17.515612991544256,-0.31000189108072884,-13.387763777762872,0.06304277290318247,-44.50199081800256,0.3856720816363279,0.30875784718825744,-0.29496887784027565,0.8178746837698445
7.836917288003836,-0.9367357877345636,-7.016071874621839,-1.3997994386600063,-18.06637083563284,-0.4516859744283765,-13.387763777762872,0.06304277290318247,-44.50199081800256,0.37765752348361525,0.3346366043608616,-0.3086389150475481,0.8063095919659691
10.404194288003836,-1.5155257877345638,-8.629816874621838,-1.379558855324628,-18.467988549809256,-0.5656734278761262,-13.387763777762872,0.06304277290318247,-44.50199081800256,0.3692395849466517,0.3601795470510534,-0.32198625836498573,0.7938876949661328
12.593786288003837,-2.186529787734564,-9.39695887462184,-1.3167078036310604,-18.956959993047988,-0.7126842561008605,-17.021558973504252,0.06304277290318291,-43.30382513850152,0.3599937075814126,0.3867249442025873,-0.33520578038131754,0.7800547627136484
14.639171288003839,-2.1531757877345643,-10.522165874621837,-1.2389411681499491,-19.286136071291125,-0.8160182197944368,-20.655354169245633,0.06304277290318336,-42.10565945900048,0.35033158744310133,0.4128231905850908,-0.34803772066875444,0.7653198920362915
15.697670288003836,-2.2296937877345644,-10.689916874621838,-1.0834061518584746,-19.670708899992565,-0.9406574176671079,-23.770035765595388,-0.46857087240250617,-39.78421345496722,0.33998249452521456,0.4391333893966405,-0.3604138685333305,0.7494502072201134
17.02005828800384,-2.0187787877345644,-11.08722187462184,-0.9438531155275119,-19.9072045042963,-1.007770563394046,-26.884717361945142,-1.0001845177081956,-37.46276745093395,0.3290545124995534,0.46531056809571264,-0.37231947035957225,0.7325212727377234
17.57530428800384,-2.311116787734565,-11.873002874621838,-0.7158799539612646,-20.10002324406888,-1.0759501052939522,-29.999398958294893,-1.152074130652675,-34.242697187274906,0.3176315247821003,0.4909678642220505,-0.38363638095872477,0.71476142731035
17.21625828800384,-1.9903297877345645,-11.781769874621839,-0.534779354786577,-20.162876041091696,-1.1015174335064173,-33.114080554644644,-1.3039637435971616,-31.022626923615867,0.30555063506518765,0.5161814611101326,-0.3940935900429701,0.6963373829577966
18.231593288003836,-2.425893787734565,-12.07410787462184,-0.2940216564494712,-20.102154291085565,-1.1036484805231024,-33.114080554644644,-1.3039637435971616,-31.022626923615867,0.2930937738483074,0.540759911165194,-0.40406587800065813,0.6770565149553814
18.663233288003838,-3.2067697877345647,-12.644068874621837,-0.09587617179980694,-19.95407706668786,-1.0844725480314406,-33.114080554644644,-1.3039637435971616,-31.022626923615867,0.27999905091088273,0.5643870417419645,-0.41261396727292904,0.6578886779798339
18.720131288003838,-3.522651787734565,-12.079012874621839,0.20453688037046505,-19.658990759394673,-1.0365335894669123,-35.783807637230154,-0.164791646513538,-26.52950562548697,0.2665364183086821,0.5873134687492487,-0.4205425504533427,0.6380949697334267
18.55728528800384,-4.126947787734565,-11.824933874621838,0.49003609408244553,-19.373491545682693,-0.9715514907566595,-38.45353471981566,0.974380450570089,-22.03638432735807,0.2525308942610517,0.6091659373976219,-0.4271927234434292,0.6185882194118927
17.997134288003835,-4.236819787734565,-11.173549874621838,0.9481134642316252,-18.90369428960637,-0.861824386013028,-40.455830031754786,0.36682199879215244,-17.917689804073248,0.23801194472396245,0.6299591605892327,-0.43256251845468996,0.5994926503190537
17.541950288003836,-3.867963787734565,-10.905736874621839,1.3507958292517572,-18.505272273290355,-0.7616878655091054,-42.45812534369391,-0.24073645298577354,-13.798995280788425,0.22315825990063481,0.6499704134723031,-0.43736494322184233,0.5800437561850993
17.144645288003836,-3.5040127877345646,-10.641847874621838,1.9484279810611516,-17.88953058516227,-0.6061545945468827,-42.45812534369391,-0.24073645298577354,-13.798995280788425,0.20736730091194874,0.6682963934959495,-0.4407694248908964,0.562228643021813
17.03869728800384,-3.125346787734565,-9.923755874621838,2.4171588409645044,-17.367535767146553,-0.4793843496575265,-42.45812534369391,-0.24073645298577354,-13.798995280788425,0.19138677406055352,0.6860114405595106,-0.4437709707187812,0.5438995602898307
17.168189288003838,-2.837913787734565,-9.113449874621839,3.026509133371789,-16.580282318754236,-0.3195889846619337,-43.19971619996767,-0.4685708724025038,-9.38075933762834,0.17517884306702045,0.7020101791906962,-0.4454286183161385,0.5273399541465856
17.27413728800384,-2.990949787734565,-7.9833378746218395,3.4387785919731257,-15.910210276340816,-0.20666792738715256,-43.94130705624141,-0.696405291819227,-4.96252339446826,0.15881506791591196,0.7170571960606504,-0.4463900167026824,0.5112168862319411
17.25451728800384,-2.7761107877345648,-7.629196874621839,3.9117698005805974,-14.919482853092495,-0.07883128632482789,-43.94130705624141,-0.164791646513537,-0.5442874513081772,0.1426640620129314,0.7308730858988034,-0.44669386536790645,0.49591943737003286
16.52171028800384,-2.483772787734565,-6.129247874621838,4.1876819207113725,-14.089617191012737,-0.008522442737488312,-43.94130705624141,0.3668219987921529,3.8739484918519054,0.12704759124631662,0.7429348132714229,-0.44611509444303216,0.4825848063272915
15.807542288003837,-2.0001397877345646,-5.161981874621839,4.43163531690888,-12.918855564762696,0.07137523976030812,-43.94130705624141,0.3668219987921529,3.8739484918519054,0.1113590201094004,0.7545749200950056,-0.4452831501741708,0.46897630513156763
14.926604288003837,-1.9569757877345644,-3.729721874621838,4.542425327166976,-12.011223267201824,0.12037884916855289,-43.94130705624141,0.3668219987921529,3.8739484918519054,0.09721273414990876,0.7637045824424377,-0.4435329621000967,0.4588937857568305
14.112374288003837,-1.8372937877345643,-2.5848948746218383,4.589299634887789,-10.797849427264342,0.16831606240382915,-43.57051162810454,0.44276680526439627,6.64470662569806,0.08308395625200016,0.7724681758112069,-0.4415888032524568,0.4487641946662918
13.355042288003839,-1.544955787734564,-1.0996608746218381,4.555209863937836,-9.872107593384778,0.19068769275589245,-43.19971619996767,0.5187116117366397,9.415464759544212,0.07053438780365945,0.779735631457446,-0.4397317025880741,0.44008325906788937
12.957737288003838,-1.0946767877345642,-0.23245687462183823,4.397545545958928,-8.620383633793224,0.2024058333537824,-43.05139802871291,1.657883708820263,13.009961798047332,0.05910333311026839,0.785951151461041,-0.4379399401669272,0.432430563604041
12.627140288003837,-0.8886667877345642,1.050691125378162,4.190877618571775,-7.65948563279074,0.1938833906162941,-42.90307985745817,2.797055805903886,16.60445883655045,0.048252052756295474,0.791572042081431,-0.4360911505241222,0.4253351032237813
12.416225288003837,-0.7493647877345642,1.8894461253781618,3.810566883903707,-6.365149459511745,0.1619246666830259,-41.864852658674906,2.6451661929593993,17.802624516051488,0.039686389770400135,0.79547021213386,-0.43434330486334005,0.4207113328579297
12.009110288003837,-0.9416407877345639,2.8331681253781618,3.4739330137667968,-5.399989364475887,0.12677024488935612,-40.82662545989166,2.493276580014919,19.00079019555253,0.03111624220146683,0.7992784936315176,-0.4325463781793425,0.4160400218889106
11.631425288003838,-1.084866787734564,3.3786041253781622,2.9785701748072624,-4.151462848073988,0.08628907821859966,-40.82662545989166,2.493276580014919,19.00079019555253,0.025339557610493346,0.8015186787821349,-0.4310760148252881,0.4136413710278432
10.878998288003835,-1.123125787734564,3.820054125378162,2.5854749033683353,-3.2459598522005506,0.06711314572693795,-40.82662545989166,2.493276580014919,19.00079019555253,0.020155457752402437,0.8034108335309895,-0.4296668567969474,0.411717357246526
10.260968288003836,-1.181004787734564,3.886762125378162,2.0496308977380444,-2.0933077622692036,0.05859070298944965,-41.19742088802853,2.2654421605981923,20.49849729492883,0.016426274500308813,0.8045485137285352,-0.4285554366841559,0.41081882168627365
9.494807288003837,-1.1084107877345637,3.574804125378162,1.6426881840137948,-1.2698334959102466,0.059657099162418174,-41.568216316165405,2.037607741181469,21.996204394305128,0.014517800848200188,0.8047680900449338,-0.42783023639273915,0.41121629774620355
